2025-04-16 16:23:14,095 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-04-22 11:45:38,447 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-04-22 11:47:33,609 [INFO] django.utils.autoreload: C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\sociallearning\app\views.py changed, reloading.
2025-04-22 11:47:34,796 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-04-22 11:48:00,869 [INFO] django.utils.autoreload: C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\sociallearning\app\views.py changed, reloading.
2025-04-22 11:48:02,061 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-04-22 11:48:11,548 [INFO] django.utils.autoreload: C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\sociallearning\app\urls.py changed, reloading.
2025-04-22 11:48:12,794 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-04-22 11:48:32,886 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 1108
2025-04-22 11:48:32,932 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 11:48:32,933 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 11:49:52,086 [ERROR] django.request: Internal Server Error: /user_data/
Traceback (most recent call last):
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\template\response.py", line 90, in rendered_content
    template = self.resolve_template(self.template_name)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\template\response.py", line 72, in resolve_template
    return select_template(template, using=self.using)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\template\loader.py", line 42, in select_template
    return engine.get_template(template_name)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\template\engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
           ^^^^^^^^^
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\template\base.py", line 196, in compile_nodelist
    nodelist = parser.parse()
               ^^^^^^^^^^^^^^
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\template\loader_tags.py", line 351, in do_include
    parser.compile_filter(bits[1]),
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\template\base.py", line 605, in compile_filter
    return FilterExpression(token, self)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\env\Lib\site-packages\django\template\base.py", line 706, in __init__
    raise TemplateSyntaxError(
django.template.exceptions.TemplateSyntaxError: Could not parse the remainder: '/sidebar.html' from 'partials/sidebar.html'
2025-04-22 11:49:52,091 [ERROR] django.server: "GET /user_data/ HTTP/1.1" 500 154255
2025-04-22 11:49:52,162 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 11:49:52,163 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 11:50:05,821 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 5628
2025-04-22 11:50:05,888 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 11:50:06,161 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 11:50:06,161 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 11:51:50,886 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6176
2025-04-22 11:51:50,913 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 11:51:51,123 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 11:51:51,124 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 11:52:30,667 [INFO] django.utils.autoreload: C:\Users\MuringFamily\Desktop\Files\JC\Academics\BSCS 4-3\git tensorflow\Forumly\sociallearning\app\models.py changed, reloading.
2025-04-22 11:52:31,879 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-04-22 11:53:24,282 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6706
2025-04-22 11:53:24,348 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 11:53:24,634 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 11:53:24,635 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 11:55:22,717 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 7508
2025-04-22 11:55:22,752 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 11:55:22,949 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 11:55:22,949 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 11:58:08,075 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 7849
2025-04-22 11:58:08,117 [WARNING] django.server: "GET /static/styles/data.css HTTP/1.1" 404 1859
2025-04-22 11:58:08,118 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 11:58:08,305 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 11:58:08,306 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 12:00:24,371 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 7849
2025-04-22 12:00:24,412 [WARNING] django.server: "GET /static/styles/data.css HTTP/1.1" 404 1859
2025-04-22 12:00:24,413 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 12:00:24,588 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 12:00:24,589 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 12:00:25,558 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 7849
2025-04-22 12:00:25,591 [WARNING] django.server: "GET /static/styles/data.css HTTP/1.1" 404 1859
2025-04-22 12:00:25,591 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 12:00:25,781 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 12:00:25,781 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 12:00:33,740 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 7849
2025-04-22 12:00:33,772 [WARNING] django.server: "GET /static/styles/data.css HTTP/1.1" 404 1859
2025-04-22 12:00:33,774 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 12:00:34,003 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 12:00:34,004 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 12:01:02,899 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 7854
2025-04-22 12:01:02,928 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 171
2025-04-22 12:01:02,929 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 12:01:03,171 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 12:01:03,171 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 12:01:22,092 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 7854
2025-04-22 12:01:22,123 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 12:01:22,132 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 220
2025-04-22 12:01:22,241 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 12:01:22,242 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 12:01:25,837 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 7854
2025-04-22 12:01:25,867 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 12:01:25,876 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 217
2025-04-22 12:01:26,010 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 12:01:26,011 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 12:01:39,620 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 7854
2025-04-22 12:01:39,658 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 218
2025-04-22 12:01:52,153 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 7854
2025-04-22 12:01:52,183 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 12:01:52,193 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 234
2025-04-22 12:01:52,328 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 12:01:52,329 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 12:03:19,391 [INFO] django.server: "GET /forums/1/ HTTP/1.1" 200 9818
2025-04-22 12:03:19,430 [INFO] django.server: "GET /static/styles/forums.css HTTP/1.1" 200 4040
2025-04-22 12:07:33,049 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 12:07:33,050 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 14:55:20,376 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-04-22 14:57:04,239 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-04-22 14:57:17,927 [INFO] django.server: "GET / HTTP/1.1" 200 3236
2025-04-22 14:57:18,049 [INFO] django.server: "GET /static/styles/forms.css HTTP/1.1" 304 0
2025-04-22 14:57:18,135 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 14:57:18,136 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 14:57:28,925 [INFO] django.server: "POST / HTTP/1.1" 302 0
2025-04-22 14:57:29,549 [INFO] django.server: "GET /homepage HTTP/1.1" 200 9150
2025-04-22 14:57:29,596 [INFO] django.server: "GET /static/styles/homepage.css HTTP/1.1" 304 0
2025-04-22 14:57:36,100 [INFO] django.server: "GET /profile/update HTTP/1.1" 200 18416
2025-04-22 14:57:36,139 [INFO] django.server: "GET /static/styles/settings.css HTTP/1.1" 304 0
2025-04-22 14:57:36,145 [WARNING] django.server: "GET /static/assets/default.png HTTP/1.1" 404 1868
2025-04-22 14:58:05,065 [INFO] django.server: "GET /profile/update HTTP/1.1" 200 18416
2025-04-22 14:58:05,115 [WARNING] django.server: "GET /static/assets/default.png HTTP/1.1" 404 1868
2025-04-22 14:58:05,183 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 14:58:05,187 [INFO] django.server: "GET /static/styles/settings.css HTTP/1.1" 200 7426
2025-04-22 14:58:05,316 [INFO] django.server: "GET /static/assets/BG1.gif HTTP/1.1" 200 414887
2025-04-22 14:58:05,457 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 14:58:05,458 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 14:58:32,516 [INFO] django.server: "GET /profile/update HTTP/1.1" 200 18417
2025-04-22 14:58:32,566 [INFO] django.server: "GET /static/styles/settings.css HTTP/1.1" 200 7426
2025-04-22 14:58:32,566 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 14:58:32,571 [WARNING] django.server: "GET /static/assets/default.png HTTP/1.1" 404 1868
2025-04-22 14:58:32,707 [INFO] django.server: "GET /static/assets/BG1.gif HTTP/1.1" 200 414887
2025-04-22 14:58:32,776 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 14:58:32,777 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 14:59:25,997 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 7854
2025-04-22 14:59:26,055 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 304 0
2025-04-22 15:00:03,447 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6450
2025-04-22 15:00:03,488 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 234
2025-04-22 15:00:03,489 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:00:03,769 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:00:03,770 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:00:18,528 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6450
2025-04-22 15:00:18,566 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:00:18,583 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 233
2025-04-22 15:00:18,745 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:00:18,746 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:00:22,709 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6450
2025-04-22 15:00:22,752 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:00:22,764 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 233
2025-04-22 15:00:22,927 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:00:22,928 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:00:43,284 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6450
2025-04-22 15:00:43,322 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:00:43,335 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 262
2025-04-22 15:00:43,514 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:00:43,516 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:02:55,779 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6469
2025-04-22 15:02:55,820 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:02:55,832 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 315
2025-04-22 15:02:56,106 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:02:56,106 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:03:05,751 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6469
2025-04-22 15:03:05,789 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:03:05,802 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 331
2025-04-22 15:03:05,948 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:03:05,949 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:03:06,868 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6469
2025-04-22 15:03:06,903 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 331
2025-04-22 15:03:06,903 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:03:07,082 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:03:07,083 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:03:29,382 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6469
2025-04-22 15:03:29,423 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:03:29,437 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 354
2025-04-22 15:03:29,641 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:03:29,642 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:03:35,313 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6469
2025-04-22 15:03:35,352 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:03:35,365 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 354
2025-04-22 15:03:35,546 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:03:35,547 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:03:40,326 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6469
2025-04-22 15:03:40,361 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:03:40,374 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 321
2025-04-22 15:03:40,548 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:03:40,549 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:03:53,571 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6469
2025-04-22 15:03:53,611 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:03:53,626 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 282
2025-04-22 15:03:53,874 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:03:53,875 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:04:10,527 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6469
2025-04-22 15:04:10,568 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:04:10,583 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 321
2025-04-22 15:04:10,752 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:04:10,754 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:04:13,498 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6469
2025-04-22 15:04:13,552 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 321
2025-04-22 15:04:25,489 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6469
2025-04-22 15:04:25,529 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:04:25,543 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 357
2025-04-22 15:04:25,760 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:04:25,760 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:04:34,988 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6469
2025-04-22 15:04:35,030 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:04:35,047 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 386
2025-04-22 15:04:35,214 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:04:35,214 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:04:45,130 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 6469
2025-04-22 15:04:45,167 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:04:45,178 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 347
2025-04-22 15:04:45,430 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:04:45,431 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:11:48,650 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 9534
2025-04-22 15:11:48,686 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:11:48,699 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 589
2025-04-22 15:11:48,998 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:11:49,000 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:14:59,211 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 9672
2025-04-22 15:14:59,267 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 589
2025-04-22 15:14:59,267 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:14:59,575 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:14:59,576 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:15:29,540 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 9672
2025-04-22 15:15:29,577 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:15:29,590 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 630
2025-04-22 15:15:29,773 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:15:29,774 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:15:46,958 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 9566
2025-04-22 15:15:46,998 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 630
2025-04-22 15:15:46,999 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:15:47,133 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:15:47,134 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:17:08,859 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 9566
2025-04-22 15:17:08,910 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:17:08,932 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 1256
2025-04-22 15:17:09,196 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:17:09,197 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:17:41,092 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 9566
2025-04-22 15:17:41,145 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:17:41,163 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 1260
2025-04-22 15:17:41,398 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:17:41,399 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:18:01,538 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 9566
2025-04-22 15:18:01,581 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:18:01,600 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 1234
2025-04-22 15:18:01,720 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:18:01,720 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:19:09,446 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 10178
2025-04-22 15:19:09,498 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:19:09,515 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 1450
2025-04-22 15:19:09,770 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:19:09,771 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:19:32,725 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 10173
2025-04-22 15:19:32,765 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 1450
2025-04-22 15:19:32,765 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:19:32,933 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:19:32,934 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:19:51,525 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 10173
2025-04-22 15:19:51,564 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:19:51,564 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 1450
2025-04-22 15:19:51,733 [WARNING] django.request: Not Found: /favicon.ico
2025-04-22 15:19:51,734 [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 9022
2025-04-22 15:21:47,552 [INFO] django.server: "GET /user_data/ HTTP/1.1" 200 10334
2025-04-22 15:21:47,600 [INFO] django.server: "GET /static/styles/user_data.css HTTP/1.1" 200 1450
2025-04-22 15:21:47,600 [INFO] django.server: "GET /static/styles/sidebar.css HTTP/1.1" 200 6931
2025-04-22 15:21:47,935 [WARNING] django.request: Not Found: /favicon.ico
